TPOSE SEQ NOF2 /var/folders/y7/vgczmyzn50bc90tzq35m6zq80000gn/T//Rtmp0Ok7bk/cspade59248d67329.data 0.010000 168 2 2 F1stats = [ 43424 0 0 0.353947 ] 0.367130 0.159537 0.936570
CONF 168 269006 11.2639 287.44
MINSUPPORT 2 168
243473 SUPP 4
243475 SUPP 2
243478 SUPP 5
243480 SUPP 3
243482 SUPP 5
243486 SUPP 14
243488 SUPP 2
243492 SUPP 3
243507 SUPP 2
243509 SUPP 2
243510 SUPP 2
243519 SUPP 3
243528 SUPP 2
243541 SUPP 3
243544 SUPP 2
243562 SUPP 3
243563 SUPP 2
243564 SUPP 2
243568 SUPP 3
243571 SUPP 2
243575 SUPP 2
243580 SUPP 2
243584 SUPP 7
243586 SUPP 10
243587 SUPP 4
243597 SUPP 5
243598 SUPP 2
243603 SUPP 2
243619 SUPP 2
243627 SUPP 2
243628 SUPP 2
243631 SUPP 4
243635 SUPP 2
243636 SUPP 3
243641 SUPP 12
243643 SUPP 3
243644 SUPP 2
243645 SUPP 2
243646 SUPP 2
243647 SUPP 2
243648 SUPP 2
243649 SUPP 2
243650 SUPP 2
243651 SUPP 2
243652 SUPP 2
243653 SUPP 4
243654 SUPP 3
243655 SUPP 2
243663 SUPP 14
243666 SUPP 2
243667 SUPP 2
243670 SUPP 3
243671 SUPP 6
243674 SUPP 2
243675 SUPP 12
243677 SUPP 2
243680 SUPP 3
243686 SUPP 8
243689 SUPP 2
243690 SUPP 2
243693 SUPP 2
243695 SUPP 2
243700 SUPP 2
243702 SUPP 6
243716 SUPP 5
243717 SUPP 2
243718 SUPP 2
243721 SUPP 3
243722 SUPP 2
243727 SUPP 2
243728 SUPP 2
243741 SUPP 5
243742 SUPP 2
243746 SUPP 10
243755 SUPP 2
243756 SUPP 3
243763 SUPP 6
243764 SUPP 10
243765 SUPP 2
243775 SUPP 3
243779 SUPP 5
243780 SUPP 2
243782 SUPP 3
243791 SUPP 2
243797 SUPP 20
243799 SUPP 5
243800 SUPP 2
243801 SUPP 2
243802 SUPP 2
243809 SUPP 2
243810 SUPP 2
243815 SUPP 3
243825 SUPP 2
243827 SUPP 2
243831 SUPP 2
243839 SUPP 2
243847 SUPP 4
243852 SUPP 5
243857 SUPP 2
243862 SUPP 2
243863 SUPP 6
243867 SUPP 6
243868 SUPP 13
243876 SUPP 2
243880 SUPP 2
243884 SUPP 3
243885 SUPP 6
243891 SUPP 4
243896 SUPP 2
243897 SUPP 6
243902 SUPP 2
243905 SUPP 2
243907 SUPP 2
243908 SUPP 3
243914 SUPP 2
243933 SUPP 2
243934 SUPP 4
243940 SUPP 2
243949 SUPP 2
243951 SUPP 2
243953 SUPP 2
243954 SUPP 2
243955 SUPP 2
243957 SUPP 2
243962 SUPP 5
243963 SUPP 17
243968 SUPP 4
243970 SUPP 2
243973 SUPP 2
243974 SUPP 2
243975 SUPP 4
243978 SUPP 5
243980 SUPP 2
243995 SUPP 2
244000 SUPP 2
244001 SUPP 2
244003 SUPP 2
244009 SUPP 2
244018 SUPP 2
244025 SUPP 3
244026 SUPP 2
244030 SUPP 32
244035 SUPP 2
244036 SUPP 4
244046 SUPP 2
244055 SUPP 2
244057 SUPP 2
244067 SUPP 2
244072 SUPP 9
244083 SUPP 2
244087 SUPP 2
244088 SUPP 3
244089 SUPP 2
244092 SUPP 3
244096 SUPP 2
244097 SUPP 3
244103 SUPP 9
244107 SUPP 7
244111 SUPP 2
244112 SUPP 6
244124 SUPP 14
244127 SUPP 3
244128 SUPP 2
244130 SUPP 2
244134 SUPP 2
244135 SUPP 2
244136 SUPP 2
244137 SUPP 2
244138 SUPP 2
244141 SUPP 3
244142 SUPP 8
244143 SUPP 2
244146 SUPP 3
244163 SUPP 2
244166 SUPP 2
244172 SUPP 3
244174 SUPP 3
244179 SUPP 2
244183 SUPP 2
244185 SUPP 7
244186 SUPP 4
244189 SUPP 5
244190 SUPP 2
244194 SUPP 2
244199 SUPP 2
244205 SUPP 2
244207 SUPP 17
244217 SUPP 2
244218 SUPP 15
244224 SUPP 2
244225 SUPP 2
244233 SUPP 2
244236 SUPP 2
244238 SUPP 2
244241 SUPP 3
244242 SUPP 5
244243 SUPP 3
244245 SUPP 5
244255 SUPP 3
244256 SUPP 2
244260 SUPP 3
244261 SUPP 4
244266 SUPP 2
244270 SUPP 10
244277 SUPP 2
244278 SUPP 6
244286 SUPP 2
244293 SUPP 5
244294 SUPP 2
244302 SUPP 3
244303 SUPP 2
244305 SUPP 3
244308 SUPP 5
244315 SUPP 2
244317 SUPP 3
244318 SUPP 6
244324 SUPP 5
244329 SUPP 11
244330 SUPP 3
244332 SUPP 2
244335 SUPP 2
244340 SUPP 2
244343 SUPP 2
244345 SUPP 3
244346 SUPP 6
244347 SUPP 8
244356 SUPP 4
244357 SUPP 3
244358 SUPP 7
244364 SUPP 3
244365 SUPP 4
244370 SUPP 2
244373 SUPP 3
244379 SUPP 4
244389 SUPP 3
244395 SUPP 2
244396 SUPP 2
244405 SUPP 4
244411 SUPP 2
244412 SUPP 2
244413 SUPP 2
244418 SUPP 7
244420 SUPP 8
244425 SUPP 2
244429 SUPP 2
244435 SUPP 2
244436 SUPP 2
244437 SUPP 2
244438 SUPP 2
244439 SUPP 2
244441 SUPP 2
244442 SUPP 2
244443 SUPP 2
244448 SUPP 3
244450 SUPP 5
244451 SUPP 16
244458 SUPP 2
244464 SUPP 2
244470 SUPP 2
244477 SUPP 6
244481 SUPP 3
244482 SUPP 5
244485 SUPP 3
244490 SUPP 6
244491 SUPP 2
244492 SUPP 5
244494 SUPP 2
244496 SUPP 6
244502 SUPP 4
244506 SUPP 2
244508 SUPP 2
244515 SUPP 2
244518 SUPP 2
244528 SUPP 2
244530 SUPP 3
244531 SUPP 2
244536 SUPP 2
244539 SUPP 5
244555 SUPP 2
244556 SUPP 2
244560 SUPP 2
244562 SUPP 7
244563 SUPP 2
244573 SUPP 2
244586 SUPP 2
244592 SUPP 3
244594 SUPP 2
244600 SUPP 3
244608 SUPP 15
244609 SUPP 3
244610 SUPP 3
244611 SUPP 2
244619 SUPP 4
244632 SUPP 2
244641 SUPP 5
244645 SUPP 2
244646 SUPP 3
244652 SUPP 36
244663 SUPP 5
244671 SUPP 2
244674 SUPP 51
244675 SUPP 3
244677 SUPP 2
244679 SUPP 2
244683 SUPP 6
244689 SUPP 2
244690 SUPP 2
244691 SUPP 2
244692 SUPP 2
244693 SUPP 2
244694 SUPP 3
244695 SUPP 2
244696 SUPP 2
244705 SUPP 3
244712 SUPP 2
244718 SUPP 2
244724 SUPP 2
244725 SUPP 2
244730 SUPP 6
244739 SUPP 2
244752 SUPP 6
244758 SUPP 2
244761 SUPP 2
244763 SUPP 2
244774 SUPP 5
244775 SUPP 2
244778 SUPP 2
244779 SUPP 2
244783 SUPP 2
244785 SUPP 9
244786 SUPP 7
244788 SUPP 4
244789 SUPP 4
244797 SUPP 3
244798 SUPP 9
244799 SUPP 2
244801 SUPP 2
244804 SUPP 5
244810 SUPP 5
244815 SUPP 13
244816 SUPP 3
244817 SUPP 4
244819 SUPP 3
244821 SUPP 2
244824 SUPP 6
244826 SUPP 2
244828 SUPP 2
244831 SUPP 2
244840 SUPP 2
244841 SUPP 2
244842 SUPP 2
244846 SUPP 2
244848 SUPP 2
244859 SUPP 2
244860 SUPP 4
244864 SUPP 3
244877 SUPP 2
244885 SUPP 2
244893 SUPP 5
244904 SUPP 4
244916 SUPP 2
244921 SUPP 3
244927 SUPP 4
244947 SUPP 2
244951 SUPP 2
244958 SUPP 5
244959 SUPP 2
244960 SUPP 2
244964 SUPP 2
244969 SUPP 2
244974 SUPP 5
244978 SUPP 2
244985 SUPP 2
244989 SUPP 2
244994 SUPP 5
244995 SUPP 2
244999 SUPP 2
245000 SUPP 2
245005 SUPP 5
245007 SUPP 2
245014 SUPP 2
245016 SUPP 4
245019 SUPP 2
245022 SUPP 2
245026 SUPP 19
245029 SUPP 5
245030 SUPP 4
245032 SUPP 2
245038 SUPP 4
245040 SUPP 8
245041 SUPP 2
245047 SUPP 2
245048 SUPP 3
245050 SUPP 2
245051 SUPP 4
245056 SUPP 4
245057 SUPP 2
245065 SUPP 2
245067 SUPP 3
245077 SUPP 7
245080 SUPP 2
245084 SUPP 4
245085 SUPP 3
245094 SUPP 5
245096 SUPP 7
245101 SUPP 3
245103 SUPP 3
245113 SUPP 5
245115 SUPP 2
245116 SUPP 3
245117 SUPP 2
245120 SUPP 4
245122 SUPP 2
245123 SUPP 2
245126 SUPP 2
245136 SUPP 3
245142 SUPP 2
245143 SUPP 2
245146 SUPP 4
245149 SUPP 3
245154 SUPP 6
245160 SUPP 2
245163 SUPP 2
245167 SUPP 2
245183 SUPP 4
245184 SUPP 6
245185 SUPP 4
245189 SUPP 3
245192 SUPP 2
245196 SUPP 3
245198 SUPP 3
245205 SUPP 4
245209 SUPP 2
245213 SUPP 3
245219 SUPP 2
245220 SUPP 2
245221 SUPP 3
245226 SUPP 2
245235 SUPP 3
245236 SUPP 3
245241 SUPP 2
245256 SUPP 3
245260 SUPP 2
245261 SUPP 2
245263 SUPP 3
245266 SUPP 2
245267 SUPP 2
245274 SUPP 4
245277 SUPP 3
245278 SUPP 3
245279 SUPP 4
245290 SUPP 2
245292 SUPP 2
245293 SUPP 2
245294 SUPP 2
245295 SUPP 2
245296 SUPP 15
245302 SUPP 2
245304 SUPP 2
245305 SUPP 2
245306 SUPP 11
245307 SUPP 3
245308 SUPP 5
245314 SUPP 7
245318 SUPP 2
245322 SUPP 2
245323 SUPP 3
245326 SUPP 3
245329 SUPP 2
245331 SUPP 3
245336 SUPP 2
245340 SUPP 34
245341 SUPP 2
245344 SUPP 7
245349 SUPP 4
245350 SUPP 2
245351 SUPP 2
245352 SUPP 3
245358 SUPP 2
245361 SUPP 2
245363 SUPP 2
245374 SUPP 5
245378 SUPP 3
245381 SUPP 2
245382 SUPP 2
245384 SUPP 7
245388 SUPP 2
245398 SUPP 4
245403 SUPP 3
245413 SUPP 3
245415 SUPP 5
245423 SUPP 2
245427 SUPP 4
245432 SUPP 2
245437 SUPP 2
245441 SUPP 2
245442 SUPP 3
245445 SUPP 2
245446 SUPP 7
245463 SUPP 6
245464 SUPP 2
245466 SUPP 2
245474 SUPP 5
245483 SUPP 2
245492 SUPP 3
245493 SUPP 2
245497 SUPP 2
245512 SUPP 3
245516 SUPP 2
245534 SUPP 6
245539 SUPP 9
245540 SUPP 2
245544 SUPP 2
245547 SUPP 4
245550 SUPP 5
245552 SUPP 2
245553 SUPP 2
245554 SUPP 2
245555 SUPP 2
245559 SUPP 2
245562 SUPP 40
245563 SUPP 22
245565 SUPP 2
245567 SUPP 2
245569 SUPP 4
245589 SUPP 5
245590 SUPP 3
245591 SUPP 3
245598 SUPP 2
245601 SUPP 2
245602 SUPP 2
245605 SUPP 3
245606 SUPP 2
245608 SUPP 2
245609 SUPP 2
245610 SUPP 2
245611 SUPP 2
245612 SUPP 2
245613 SUPP 2
245619 SUPP 2
245622 SUPP 4
245625 SUPP 2
245631 SUPP 2
245633 SUPP 2
245643 SUPP 4
245647 SUPP 3
245652 SUPP 4
245654 SUPP 9
245659 SUPP 2
245662 SUPP 5
245663 SUPP 3
245673 SUPP 3
245678 SUPP 9
245679 SUPP 4
245684 SUPP 3
245687 SUPP 4
245689 SUPP 2
245691 SUPP 5
245696 SUPP 2
245708 SUPP 47
245712 SUPP 2
245718 SUPP 7
245722 SUPP 2
245725 SUPP 2
245726 SUPP 2
245729 SUPP 8
245732 SUPP 2
245735 SUPP 3
245738 SUPP 5
245745 SUPP 2
245746 SUPP 2
245763 SUPP 5
245765 SUPP 4
245766 SUPP 3
245770 SUPP 2
245774 SUPP 10
245776 SUPP 2
245777 SUPP 5
245783 SUPP 2
245785 SUPP 2
245788 SUPP 14
245790 SUPP 2
245804 SUPP 2
245805 SUPP 2
245819 SUPP 4
245824 SUPP 2
245827 SUPP 3
245832 SUPP 2
245841 SUPP 5
245843 SUPP 4
245848 SUPP 2
245849 SUPP 3
245850 SUPP 3
245852 SUPP 27
245862 SUPP 3
245863 SUPP 5
245865 SUPP 2
245866 SUPP 2
245870 SUPP 3
245875 SUPP 2
245876 SUPP 2
245877 SUPP 6
245879 SUPP 3
245880 SUPP 2
245883 SUPP 6
245884 SUPP 2
245898 SUPP 5
245901 SUPP 4
245904 SUPP 5
245906 SUPP 2
245908 SUPP 4
245910 SUPP 2
245911 SUPP 2
245912 SUPP 2
245914 SUPP 4
245923 SUPP 2
245926 SUPP 2
245930 SUPP 22
245931 SUPP 3
245935 SUPP 3
245936 SUPP 2
245937 SUPP 2
245957 SUPP 3
245958 SUPP 2
245962 SUPP 2
245967 SUPP 3
245970 SUPP 2
245971 SUPP 3
245975 SUPP 2
245985 SUPP 2
245991 SUPP 2
245996 SUPP 2
246001 SUPP 2
246008 SUPP 6
246018 SUPP 3
246019 SUPP 2
246023 SUPP 6
246024 SUPP 2
246025 SUPP 5
246026 SUPP 2
246029 SUPP 2
246032 SUPP 2
246036 SUPP 14
246037 SUPP 2
246047 SUPP 7
246049 SUPP 4
246053 SUPP 5
246056 SUPP 9
246064 SUPP 2
246066 SUPP 2
246067 SUPP 2
246072 SUPP 8
246086 SUPP 6
246088 SUPP 2
246096 SUPP 22
246098 SUPP 2
246099 SUPP 4
246103 SUPP 5
246107 SUPP 4
246117 SUPP 2
246118 SUPP 3
246119 SUPP 10
246124 SUPP 3
246128 SUPP 2
246130 SUPP 4
246138 SUPP 3
246142 SUPP 2
246144 SUPP 2
246146 SUPP 2
246147 SUPP 2
246148 SUPP 2
246149 SUPP 2
246150 SUPP 5
246151 SUPP 2
246153 SUPP 2
246154 SUPP 3
246155 SUPP 2
246156 SUPP 5
246162 SUPP 2
246163 SUPP 2
246173 SUPP 3
246174 SUPP 2
246175 SUPP 4
246176 SUPP 4
246182 SUPP 4
246183 SUPP 3
246184 SUPP 2
246185 SUPP 5
246187 SUPP 3
246191 SUPP 2
246196 SUPP 4
246199 SUPP 2
246207 SUPP 2
246215 SUPP 2
246218 SUPP 3
246221 SUPP 3
246222 SUPP 3
246223 SUPP 3
246224 SUPP 3
246225 SUPP 3
246227 SUPP 7
246230 SUPP 2
246233 SUPP 4
246234 SUPP 2
246236 SUPP 3
246241 SUPP 9
246257 SUPP 3
246263 SUPP 10
246269 SUPP 4
246274 SUPP 2
246280 SUPP 2
246292 SUPP 4
246293 SUPP 2
246296 SUPP 5
246297 SUPP 2
246299 SUPP 7
246300 SUPP 2
246301 SUPP 2
246303 SUPP 2
246305 SUPP 2
246308 SUPP 4
246317 SUPP 3
246318 SUPP 9
246321 SUPP 3
246323 SUPP 2
246327 SUPP 3
246329 SUPP 13
246330 SUPP 4
246337 SUPP 2
246340 SUPP 4
246348 SUPP 5
246353 SUPP 2
246361 SUPP 3
246364 SUPP 2
246369 SUPP 3
246374 SUPP 2
246384 SUPP 2
246388 SUPP 4
246395 SUPP 2
246396 SUPP 3
246405 SUPP 3
246409 SUPP 4
246410 SUPP 3
246423 SUPP 2
246425 SUPP 2
246426 SUPP 2
246429 SUPP 3
246433 SUPP 4
246440 SUPP 14
246441 SUPP 3
246445 SUPP 3
246447 SUPP 4
246449 SUPP 2
246453 SUPP 3
246454 SUPP 3
246458 SUPP 3
246460 SUPP 2
246461 SUPP 2
246475 SUPP 4
246478 SUPP 2
246483 SUPP 2
246484 SUPP 6
246485 SUPP 14
246487 SUPP 2
246488 SUPP 3
246492 SUPP 2
246494 SUPP 3
246495 SUPP 2
246496 SUPP 2
246497 SUPP 2
246503 SUPP 2
246509 SUPP 4
246520 SUPP 4
246527 SUPP 3
246530 SUPP 3
246532 SUPP 4
246535 SUPP 5
246537 SUPP 4
246557 SUPP 2
246562 SUPP 2
246569 SUPP 2
246570 SUPP 4
246576 SUPP 4
246577 SUPP 2
246583 SUPP 2
246584 SUPP 5
246586 SUPP 2
246587 SUPP 2
246588 SUPP 2
246589 SUPP 2
246590 SUPP 2
246591 SUPP 2
246592 SUPP 2
246593 SUPP 2
246594 SUPP 2
246595 SUPP 2
246596 SUPP 7
246600 SUPP 5
246605 SUPP 2
246606 SUPP 4
246623 SUPP 3
246626 SUPP 2
246632 SUPP 10
246637 SUPP 4
246640 SUPP 2
246643 SUPP 2
246644 SUPP 3
246645 SUPP 2
246651 SUPP 31
246653 SUPP 9
246654 SUPP 2
246656 SUPP 2
246657 SUPP 2
246662 SUPP 9
246663 SUPP 2
246666 SUPP 2
246667 SUPP 7
246672 SUPP 5
246674 SUPP 5
246676 SUPP 5
246677 SUPP 3
246679 SUPP 2
246689 SUPP 3
246691 SUPP 2
246695 SUPP 3
246697 SUPP 2
246698 SUPP 3
246699 SUPP 2
246700 SUPP 2
246704 SUPP 2
246711 SUPP 2
246718 SUPP 8
246719 SUPP 2
246720 SUPP 2
246725 SUPP 3
246729 SUPP 6
246732 SUPP 3
246733 SUPP 2
246735 SUPP 4
246749 SUPP 2
246760 SUPP 3
246762 SUPP 4
246774 SUPP 2
246776 SUPP 4
246779 SUPP 2
246781 SUPP 6
246784 SUPP 4
246789 SUPP 3
246790 SUPP 3
246809 SUPP 12
246812 SUPP 2
246813 SUPP 2
246816 SUPP 3
246821 SUPP 2
246824 SUPP 2
246837 SUPP 2
246853 SUPP 28
246855 SUPP 2
246865 SUPP 2
246869 SUPP 9
246870 SUPP 2
246874 SUPP 6
246876 SUPP 2
246877 SUPP 6
246879 SUPP 2
246880 SUPP 2
246885 SUPP 2
246886 SUPP 3
246889 SUPP 2
246895 SUPP 2
246902 SUPP 7
246907 SUPP 2
246908 SUPP 4
246909 SUPP 9
246913 SUPP 2
246918 SUPP 6
246920 SUPP 4
246921 SUPP 2
246925 SUPP 2
246926 SUPP 2
246927 SUPP 5
246928 SUPP 2
246929 SUPP 4
246930 SUPP 2
246935 SUPP 2
246936 SUPP 7
246958 SUPP 2
246966 SUPP 2
246973 SUPP 2
246976 SUPP 5
246977 SUPP 2
246981 SUPP 2
246985 SUPP 2
246986 SUPP 2
246994 SUPP 3
246995 SUPP 3
246999 SUPP 2
247004 SUPP 4
247015 SUPP 2
247038 SUPP 4
247039 SUPP 4
247042 SUPP 4
247043 SUPP 2
247053 SUPP 2
247055 SUPP 2
247056 SUPP 2
247057 SUPP 2
247059 SUPP 2
247064 SUPP 13
247065 SUPP 6
247076 SUPP 3
247077 SUPP 8
247079 SUPP 2
247080 SUPP 3
247085 SUPP 2
247088 SUPP 4
247096 SUPP 3
247098 SUPP 2
247105 SUPP 2
247108 SUPP 5
247109 SUPP 4
247111 SUPP 2
247113 SUPP 3
247115 SUPP 4
247116 SUPP 2
247134 SUPP 2
247137 SUPP 2
247138 SUPP 2
247139 SUPP 3
247140 SUPP 2
247141 SUPP 3
247157 SUPP 3
247164 SUPP 2
247165 SUPP 9
247167 SUPP 2
247169 SUPP 3
247173 SUPP 2
247174 SUPP 7
247177 SUPP 2
247178 SUPP 2
247180 SUPP 4
247186 SUPP 9
247191 SUPP 3
247192 SUPP 2
247201 SUPP 2
247203 SUPP 2
247207 SUPP 2
247209 SUPP 3
247215 SUPP 6
247218 SUPP 2
247219 SUPP 3
247223 SUPP 3
247231 SUPP 6
247233 SUPP 12
247235 SUPP 5
247236 SUPP 4
247242 SUPP 16
247244 SUPP 5
247247 SUPP 2
247251 SUPP 2
247264 SUPP 5
247265 SUPP 13
247267 SUPP 2
247270 SUPP 2
247278 SUPP 3
247285 SUPP 6
247292 SUPP 12
247300 SUPP 4
247304 SUPP 5
247317 SUPP 2
247320 SUPP 2
247327 SUPP 2
247330 SUPP 2
247331 SUPP 3
247333 SUPP 4
247351 SUPP 3
247358 SUPP 2
247365 SUPP 5
247369 SUPP 3
247375 SUPP 3
247385 SUPP 3
247386 SUPP 7
247388 SUPP 3
247393 SUPP 2
247395 SUPP 5
247396 SUPP 2
247402 SUPP 4
247404 SUPP 4
247416 SUPP 3
247430 SUPP 26
247434 SUPP 3
247441 SUPP 3
247443 SUPP 5
247450 SUPP 3
247451 SUPP 2
247454 SUPP 2
247455 SUPP 2
247456 SUPP 2
247457 SUPP 2
247458 SUPP 2
247460 SUPP 4
247468 SUPP 4
247470 SUPP 8
247476 SUPP 2
247478 SUPP 2
247482 SUPP 2
247491 SUPP 8
247497 SUPP 3
247499 SUPP 3
247509 SUPP 2
247511 SUPP 4
247512 SUPP 5
247514 SUPP 2
247526 SUPP 7
247535 SUPP 2
247537 SUPP 3
247539 SUPP 2
247541 SUPP 3
247542 SUPP 3
247544 SUPP 3
247549 SUPP 2
247552 SUPP 2
247554 SUPP 3
247555 SUPP 3
247563 SUPP 22
247582 SUPP 3
247583 SUPP 3
247590 SUPP 2
247591 SUPP 2
247592 SUPP 3
247595 SUPP 2
247603 SUPP 2
247607 SUPP 2
247608 SUPP 5
247610 SUPP 4
247617 SUPP 4
247619 SUPP 12
247630 SUPP 18
247641 SUPP 2
247643 SUPP 5
247652 SUPP 2
247655 SUPP 2
247663 SUPP 2
247664 SUPP 3
247668 SUPP 2
247669 SUPP 3
247670 SUPP 3
247671 SUPP 2
247681 SUPP 2
247682 SUPP 2
247683 SUPP 3
247685 SUPP 2
247690 SUPP 2
247694 SUPP 2
247700 SUPP 2
247704 SUPP 3
247706 SUPP 4
247712 SUPP 3
247724 SUPP 3
247725 SUPP 2
247728 SUPP 2
247729 SUPP 2
247730 SUPP 19
247732 SUPP 3
247733 SUPP 3
247734 SUPP 5
247735 SUPP 4
247740 SUPP 2
247741 SUPP 28
247744 SUPP 2
247745 SUPP 3
247746 SUPP 6
247747 SUPP 9
247752 SUPP 7
247753 SUPP 2
247756 SUPP 3
247760 SUPP 4
247768 SUPP 2
247773 SUPP 2
247774 SUPP 6
247775 SUPP 5
247776 SUPP 2
247777 SUPP 2
247778 SUPP 2
247781 SUPP 2
247782 SUPP 2
247785 SUPP 27
247786 SUPP 3
247791 SUPP 3
247792 SUPP 2
247793 SUPP 2
247794 SUPP 2
247795 SUPP 4
247796 SUPP 2
247800 SUPP 2
247801 SUPP 3
247803 SUPP 2
247806 SUPP 12
247812 SUPP 2
247818 SUPP 2
247819 SUPP 2
247825 SUPP 3
247826 SUPP 2
247830 SUPP 23
247831 SUPP 4
247836 SUPP 2
247838 SUPP 2
247845 SUPP 9
247846 SUPP 7
247851 SUPP 2
247852 SUPP 3
247855 SUPP 5
247858 SUPP 3
247874 SUPP 2
247875 SUPP 2
247879 SUPP 2
247885 SUPP 5
247887 SUPP 4
247896 SUPP 19
247897 SUPP 2
247898 SUPP 2
247901 SUPP 5
247909 SUPP 14
247914 SUPP 2
247916 SUPP 2
247917 SUPP 2
247920 SUPP 2
247922 SUPP 2
247931 SUPP 2
247932 SUPP 2
247940 SUPP 5
247942 SUPP 6
247957 SUPP 3
247958 SUPP 3
247959 SUPP 2
247960 SUPP 3
247969 SUPP 2
247972 SUPP 2
247982 SUPP 3
247983 SUPP 4
247986 SUPP 4
247995 SUPP 3
247998 SUPP 2
247999 SUPP 2
248000 SUPP 3
248004 SUPP 3
248008 SUPP 5
248010 SUPP 2
248011 SUPP 2
248012 SUPP 2
248013 SUPP 2
248014 SUPP 2
248015 SUPP 2
248016 SUPP 2
248017 SUPP 2
248020 SUPP 3
248025 SUPP 3
248034 SUPP 4
248039 SUPP 2
248042 SUPP 3
248045 SUPP 3
248051 SUPP 3
248056 SUPP 3
248059 SUPP 2
248061 SUPP 4
248062 SUPP 2
248064 SUPP 18
248067 SUPP 2
248068 SUPP 4
248074 SUPP 2
248075 SUPP 4
248084 SUPP 4
248093 SUPP 2
248094 SUPP 2
248110 SUPP 3
248112 SUPP 12
248119 SUPP 12
248121 SUPP 2
248135 SUPP 2
248137 SUPP 2
248142 SUPP 31
248143 SUPP 5
248153 SUPP 29
248166 SUPP 6
248169 SUPP 2
248174 SUPP 3
248178 SUPP 3
248181 SUPP 2
248182 SUPP 4
248184 SUPP 2
248189 SUPP 2
248193 SUPP 14
248207 SUPP 4
248214 SUPP 2
248215 SUPP 13
248223 SUPP 3
248226 SUPP 3
248228 SUPP 2
248230 SUPP 10
248238 SUPP 2
248248 SUPP 2
248249 SUPP 8
248256 SUPP 5
248268 SUPP 2
248291 SUPP 2
248294 SUPP 2
248300 SUPP 2
248304 SUPP 2
248312 SUPP 3
248315 SUPP 3
248337 SUPP 2
248341 SUPP 9
248342 SUPP 4
248353 SUPP 2
248354 SUPP 2
248368 SUPP 2
248371 SUPP 2
248372 SUPP 4
248373 SUPP 2
248375 SUPP 2
248379 SUPP 2
248380 SUPP 2
248381 SUPP 4
248393 SUPP 3
248397 SUPP 2
248398 SUPP 2
248400 SUPP 3
248411 SUPP 4
248419 SUPP 12
248420 SUPP 2
248421 SUPP 2
248422 SUPP 4
248423 SUPP 2
248424 SUPP 3
248429 SUPP 2
248433 SUPP 3
248437 SUPP 2
248438 SUPP 2
248441 SUPP 2
248452 SUPP 47
248456 SUPP 2
248457 SUPP 2
248462 SUPP 2
248464 SUPP 5
248466 SUPP 6
248468 SUPP 3
248469 SUPP 3
248483 SUPP 3
248484 SUPP 6
248485 SUPP 9
248489 SUPP 2
248492 SUPP 5
248494 SUPP 3
248496 SUPP 9
248497 SUPP 2
248498 SUPP 2
248500 SUPP 2
248504 SUPP 2
248505 SUPP 2
248508 SUPP 5
248519 SUPP 3
248520 SUPP 2
248523 SUPP 3
248529 SUPP 2
248530 SUPP 31
248532 SUPP 2
248541 SUPP 13
248542 SUPP 2
248543 SUPP 2
248549 SUPP 3
248554 SUPP 2
248564 SUPP 13
248565 SUPP 2
248569 SUPP 2
248571 SUPP 2
248574 SUPP 3
248579 SUPP 2
248583 SUPP 2
248585 SUPP 2
248586 SUPP 5
248587 SUPP 2
248604 SUPP 2
248605 SUPP 2
248606 SUPP 2
248607 SUPP 2
248608 SUPP 5
248609 SUPP 2
248610 SUPP 4
248611 SUPP 2
248612 SUPP 3
248613 SUPP 2
248617 SUPP 2
248621 SUPP 6
248628 SUPP 8
248640 SUPP 3
248646 SUPP 2
248657 SUPP 4
248658 SUPP 2
248659 SUPP 2
248663 SUPP 5
248685 SUPP 2
248686 SUPP 11
248691 SUPP 3
248696 SUPP 3
248698 SUPP 2
248708 SUPP 3
248709 SUPP 2
248713 SUPP 2
248720 SUPP 2
248721 SUPP 2
248726 SUPP 2
248731 SUPP 5
248735 SUPP 2
248737 SUPP 2
248741 SUPP 3
248743 SUPP 2
248748 SUPP 5
248749 SUPP 4
248751 SUPP 2
248763 SUPP 4
248768 SUPP 2
248771 SUPP 3
248774 SUPP 4
248779 SUPP 2
248785 SUPP 2
248790 SUPP 2
248791 SUPP 2
248792 SUPP 2
248802 SUPP 3
248806 SUPP 4
248807 SUPP 5
248808 SUPP 4
248809 SUPP 5
248810 SUPP 5
248811 SUPP 4
248812 SUPP 9
248813 SUPP 2
248822 SUPP 2
248823 SUPP 5
248825 SUPP 2
248828 SUPP 2
248830 SUPP 2
248846 SUPP 2
248847 SUPP 2
248850 SUPP 2
248852 SUPP 2
248859 SUPP 2
248861 SUPP 2
248877 SUPP 3
248889 SUPP 2
248890 SUPP 7
248892 SUPP 2
248894 SUPP 13
248896 SUPP 8
248897 SUPP 2
248902 SUPP 4
248910 SUPP 2
248912 SUPP 2
248914 SUPP 2
248917 SUPP 8
248932 SUPP 2
248937 SUPP 4
248938 SUPP 2
248944 SUPP 5
248948 SUPP 2
248952 SUPP 31
248964 SUPP 4
248966 SUPP 13
248967 SUPP 2
248969 SUPP 2
248970 SUPP 4
248972 SUPP 4
248976 SUPP 2
248983 SUPP 6
248985 SUPP 6
248988 SUPP 3
248992 SUPP 2
248995 SUPP 2
248996 SUPP 24
248997 SUPP 2
249002 SUPP 3
249007 SUPP 41
249008 SUPP 12
249009 SUPP 19
